algorithm,distance_m,throughput_mbps,runs
model,1.500000,29.907465,20
model,1.750000,30.257365,20
model,2.000000,30.240310,20
model,2.250000,30.285765,20
model,2.500000,30.267585,20
model,2.750000,30.256225,20
model,3.000000,30.223270,20
model,3.250000,30.255105,20
model,3.500000,30.258505,20
model,3.750000,30.286900,20
model,4.000000,30.252810,20
model,4.250000,30.233500,20
model,4.500000,30.277810,20
model,4.750000,30.253940,20
model,5.000000,30.258495,20
model,5.250000,30.264175,20
model,5.500000,30.264185,20
model,5.750000,30.269855,20
model,6.000000,30.227830,20
model,6.250000,30.253955,20
model,6.500000,30.240325,20
model,6.750000,30.274410,20
model,7.000000,30.275535,20
model,7.250000,30.224415,20
model,7.500000,30.247140,20
model,7.750000,30.253945,20
model,8.000000,30.275540,20
model,8.250000,30.274385,20
model,8.500000,30.236905,20
model,8.750000,30.268720,20
model,9.000000,30.231225,20
model,9.250000,30.236920,20
model,9.500000,30.199420,20
model,9.750000,30.159675,20
model,10.000000,29.814320,20
model,10.250000,28.848720,20
model,10.500000,28.620380,20
model,10.750000,28.531770,20
model,11.000000,28.118275,20
model,11.250000,27.212880,20
model,11.500000,22.707500,20
model,11.750000,22.733640,20
model,12.000000,22.730220,20
model,12.250000,22.722260,20
model,12.500000,22.721150,20
model,12.750000,22.727935,20
model,13.000000,22.742710,20
model,13.250000,22.719990,20
model,13.500000,22.714325,20
model,13.750000,22.724555,20
model,14.000000,22.729090,20
model,14.250000,22.730220,20
model,14.500000,22.710910,20
model,14.750000,22.724545,20
model,15.000000,22.704100,20
model,15.250000,22.714325,20
model,15.500000,22.732490,20
model,15.750000,22.737040,20
model,16.000000,22.724545,20
model,16.250000,22.689330,20
model,16.500000,22.702960,20
model,16.750000,22.690470,20
model,17.000000,22.579145,20
model,17.250000,22.431455,20
model,17.500000,22.139510,20
model,17.750000,20.426415,20
model,18.000000,17.411465,20
model,18.250000,17.403515,20
model,18.500000,17.414880,20
model,18.750000,17.412595,20
model,19.000000,17.416015,20
model,19.250000,17.422835,20
model,19.500000,17.430785,20
model,19.750000,17.419430,20
model,20.000000,17.385345,20
model,20.250000,17.419425,20
model,20.500000,17.422825,20
model,20.750000,17.417155,20
model,21.000000,17.397835,20
model,21.250000,17.364910,20
model,21.500000,17.327405,20
model,21.750000,17.239945,20
model,22.000000,17.135425,20
model,22.250000,16.943440,20
model,22.500000,16.452695,20
model,22.750000,14.059140,20
model,23.000000,14.044385,20
model,23.250000,14.048920,20
model,23.500000,14.053470,20
model,23.750000,14.056870,20
model,24.000000,14.044375,20
model,24.250000,14.044370,20
model,24.500000,14.037545,20
model,24.750000,14.050050,20
model,25.000000,14.053475,20
model,25.250000,14.036415,20
model,25.500000,14.053470,20
model,25.750000,14.046650,20
model,26.000000,14.054600,20
model,26.250000,14.046630,20
model,26.500000,14.042090,20
model,26.750000,14.045515,20
model,27.000000,14.053470,20
model,27.250000,14.037555,20
model,27.500000,14.027335,20
model,27.750000,14.028470,20
model,28.000000,14.028465,20
model,28.250000,13.988695,20
model,28.500000,13.965990,20
model,28.750000,13.929630,20
model,29.000000,13.872830,20
model,29.250000,13.767190,20
model,29.500000,13.645645,20
model,29.750000,13.419555,20
model,30.000000,13.124210,20
model,30.250000,11.060100,20
model,30.500000,10.162640,20
model,30.750000,10.166065,20
model,31.000000,10.169465,20
model,31.250000,10.168335,20
model,31.500000,10.169475,20
model,31.750000,10.167205,20
model,32.000000,10.158105,20
model,32.250000,10.160385,20
model,32.500000,10.167190,20
model,32.750000,10.161510,20
model,33.000000,10.162650,20
model,33.250000,10.159245,20
model,33.500000,10.154690,20
model,33.750000,10.164925,20
model,34.000000,10.156965,20
model,34.250000,10.158110,20
model,34.500000,10.161515,20
model,34.750000,10.149020,20
model,35.000000,10.145605,20
model,35.250000,10.127435,20
model,35.500000,10.125170,20
model,35.750000,10.087678,20
model,36.000000,10.070634,20
model,36.250000,10.034291,20
model,36.500000,9.980891,20
model,36.750000,9.891148,20
model,37.000000,9.784368,20
model,37.250000,9.737792,20
model,37.500000,9.424256,20
model,37.750000,9.278848,20
model,38.000000,6.520640,20
model,38.250000,5.547088,20
model,38.500000,5.543680,20
model,38.750000,5.545952,20
model,39.000000,5.548224,20
model,39.250000,5.548224,20
model,39.500000,5.545952,20
model,39.750000,5.549360,20
model,40.000000,5.549360,20
model,40.250000,5.547088,20
model,40.500000,5.543680,20
model,40.750000,5.551632,20
ideal,1.500000,29.907465,20
ideal,1.750000,30.257365,20
ideal,2.000000,30.240310,20
ideal,2.250000,30.285765,20
ideal,2.500000,30.267585,20
ideal,2.750000,30.256225,20
ideal,3.000000,30.223270,20
ideal,3.250000,30.255105,20
ideal,3.500000,30.258505,20
ideal,3.750000,30.286900,20
ideal,4.000000,30.252810,20
ideal,4.250000,30.233500,20
ideal,4.500000,30.277810,20
ideal,4.750000,30.253940,20
ideal,5.000000,30.258495,20
ideal,5.250000,30.264175,20
ideal,5.500000,30.264185,20
ideal,5.750000,30.269855,20
ideal,6.000000,30.227830,20
ideal,6.250000,30.253955,20
ideal,6.500000,30.240325,20
ideal,6.750000,30.274410,20
ideal,7.000000,30.275535,20
ideal,7.250000,30.224415,20
ideal,7.500000,30.247140,20
ideal,7.750000,30.253945,20
ideal,8.000000,30.275540,20
ideal,8.250000,30.274385,20
ideal,8.500000,30.236905,20
ideal,8.750000,30.268720,20
ideal,9.000000,30.231225,20
ideal,9.250000,30.236920,20
ideal,9.500000,30.199420,20
ideal,9.750000,30.159675,20
ideal,10.000000,29.300850,20
ideal,10.250000,28.673780,20
ideal,10.500000,28.614705,20
ideal,10.750000,28.537455,20
ideal,11.000000,27.031125,20
ideal,11.250000,26.793700,20
ideal,11.500000,26.735750,20
ideal,11.750000,26.698265,20
ideal,12.000000,25.189660,20
ideal,12.250000,22.709765,20
ideal,12.500000,22.726815,20
ideal,12.750000,22.724540,20
ideal,13.000000,22.737040,20
ideal,13.250000,22.737035,20
ideal,13.500000,22.707500,20
ideal,13.750000,22.710910,20
ideal,14.000000,22.740450,20
ideal,14.250000,22.729090,20
ideal,14.500000,22.704090,20
ideal,14.750000,22.731360,20
ideal,15.000000,22.689340,20
ideal,15.250000,22.725685,20
ideal,15.500000,22.741585,20
ideal,15.750000,22.733620,20
ideal,16.000000,22.714310,20
ideal,16.250000,22.701820,20
ideal,16.500000,22.691600,20
ideal,16.750000,22.674560,20
ideal,17.000000,22.597320,20
ideal,17.250000,20.496845,20
ideal,17.500000,17.412600,20
ideal,17.750000,17.437605,20
ideal,18.000000,17.421695,20
ideal,18.250000,17.413740,20
ideal,18.500000,17.408060,20
ideal,18.750000,17.408055,20
ideal,19.000000,17.416005,20
ideal,19.250000,17.427375,20
ideal,19.500000,17.423975,20
ideal,19.750000,17.423960,20
ideal,20.000000,17.388760,20
ideal,20.250000,17.425095,20
ideal,20.500000,17.412615,20
ideal,20.750000,17.414880,20
ideal,21.000000,17.394435,20
ideal,21.250000,17.362635,20
ideal,21.500000,17.322870,20
ideal,21.750000,17.233130,20
ideal,22.000000,14.544205,20
ideal,22.250000,14.056880,20
ideal,22.500000,14.026180,20
ideal,22.750000,14.045505,20
ideal,23.000000,14.056865,20
ideal,23.250000,14.046655,20
ideal,23.500000,14.040965,20
ideal,23.750000,14.058010,20
ideal,24.000000,14.056870,20
ideal,24.250000,14.044375,20
ideal,24.500000,14.042105,20
ideal,24.750000,14.037550,20
ideal,25.000000,14.052325,20
ideal,25.250000,14.052340,20
ideal,25.500000,14.038700,20
ideal,25.750000,14.050065,20
ideal,26.000000,14.052335,20
ideal,26.250000,14.047780,20
ideal,26.500000,14.051190,20
ideal,26.750000,14.032995,20
ideal,27.000000,14.045515,20
ideal,27.250000,14.045515,20
ideal,27.500000,14.025050,20
ideal,27.750000,14.017115,20
ideal,28.000000,14.018225,20
ideal,28.250000,14.004600,20
ideal,28.500000,13.951215,20
ideal,28.750000,13.923965,20
ideal,29.000000,11.705345,20
ideal,29.250000,10.167205,20
ideal,29.500000,10.167215,20
ideal,29.750000,10.168335,20
ideal,30.000000,10.164925,20
ideal,30.250000,10.166060,20
ideal,30.500000,10.164920,20
ideal,30.750000,10.159245,20
ideal,31.000000,10.163790,20
ideal,31.250000,10.164930,20
ideal,31.500000,10.164925,20
ideal,31.750000,10.167195,20
ideal,32.000000,10.169475,20
ideal,32.250000,10.171745,20
ideal,32.500000,10.166065,20
ideal,32.750000,10.163795,20
ideal,33.000000,10.151275,20
ideal,33.250000,10.163785,20
ideal,33.500000,10.163780,20
ideal,33.750000,10.164925,20
ideal,34.000000,10.152420,20
ideal,34.250000,10.153550,20
ideal,34.500000,10.149015,20
ideal,34.750000,10.155830,20
ideal,35.000000,10.146755,20
ideal,35.250000,10.120625,20
ideal,35.500000,10.120625,20
ideal,35.750000,10.100175,20
ideal,36.000000,10.059274,20
ideal,36.250000,7.897472,20
ideal,36.500000,5.549360,20
ideal,36.750000,5.543680,20
ideal,37.000000,5.547088,20
ideal,37.250000,5.545952,20
ideal,37.500000,5.545952,20
ideal,37.750000,5.545952,20
ideal,38.000000,5.545952,20
ideal,38.250000,5.549360,20
ideal,38.500000,5.549360,20
ideal,38.750000,5.549360,20
ideal,39.000000,5.544816,20
ideal,39.250000,5.544816,20
ideal,39.500000,5.551632,20
ideal,39.750000,5.542544,20
ideal,40.000000,5.543680,20
ideal,40.250000,5.547088,20
ideal,40.500000,5.548224,20
ideal,40.750000,5.548224,20
minstrel,1.500000,28.521550,20
minstrel,1.750000,30.214185,20
minstrel,2.000000,30.227820,20
minstrel,2.250000,30.230100,20
minstrel,2.500000,30.263035,20
minstrel,2.750000,30.265320,20
minstrel,3.000000,30.274390,20
minstrel,3.250000,30.267575,20
minstrel,3.500000,30.295980,20
minstrel,3.750000,30.278950,20
minstrel,4.000000,30.264180,20
minstrel,4.250000,30.244875,20
minstrel,4.500000,30.246000,20
minstrel,4.750000,30.301660,20
minstrel,5.000000,30.232365,20
minstrel,5.250000,30.226680,20
minstrel,5.500000,30.250545,20
minstrel,5.750000,30.238040,20
minstrel,6.000000,30.251680,20
minstrel,6.250000,30.241465,20
minstrel,6.500000,30.230095,20
minstrel,6.750000,30.217605,20
minstrel,7.000000,30.228965,20
minstrel,7.250000,30.266445,20
minstrel,7.500000,30.255080,20
minstrel,7.750000,30.256215,20
minstrel,8.000000,30.256225,20
minstrel,8.250000,30.252820,20
minstrel,8.500000,30.259630,20
minstrel,8.750000,30.234630,20
minstrel,9.000000,30.260765,20
minstrel,9.250000,30.222150,20
minstrel,9.500000,30.192600,20
minstrel,9.750000,30.101715,20
minstrel,10.000000,29.793865,20
minstrel,10.250000,28.853270,20
minstrel,10.500000,26.600580,20
minstrel,10.750000,25.850810,20
minstrel,11.000000,28.147805,20
minstrel,11.250000,27.177660,20
minstrel,11.500000,23.090325,20
minstrel,11.750000,21.669200,20
minstrel,12.000000,23.641285,20
minstrel,12.250000,24.671650,20
minstrel,12.500000,23.673110,20
minstrel,12.750000,21.453365,20
minstrel,13.000000,17.534165,20
minstrel,13.250000,19.441510,20
minstrel,13.500000,20.819470,20
minstrel,13.750000,21.452230,20
minstrel,14.000000,21.463580,20
minstrel,14.250000,21.440870,20
minstrel,14.500000,21.444265,20
minstrel,14.750000,21.440860,20
minstrel,15.000000,21.435190,20
minstrel,15.250000,21.393145,20
minstrel,15.500000,21.428375,20
minstrel,15.750000,21.417000,20
minstrel,16.000000,21.417000,20
minstrel,16.250000,21.412460,20
minstrel,16.500000,21.410200,20
minstrel,16.750000,21.359075,20
minstrel,17.000000,21.284095,20
minstrel,17.250000,21.197750,20
minstrel,17.500000,20.954650,20
minstrel,17.750000,20.505935,20
minstrel,18.000000,19.859550,20
minstrel,18.250000,18.478170,20
minstrel,18.500000,16.546980,20
minstrel,18.750000,13.283235,20
minstrel,19.000000,13.884180,20
minstrel,19.250000,15.416675,20
minstrel,19.500000,16.257300,20
minstrel,19.750000,16.619675,20
minstrel,20.000000,16.581050,20
minstrel,20.250000,16.585600,20
minstrel,20.500000,16.539040,20
minstrel,20.750000,16.578790,20
minstrel,21.000000,16.561740,20
minstrel,21.250000,16.541310,20
minstrel,21.500000,16.503805,20
minstrel,21.750000,16.437930,20
minstrel,22.000000,16.307295,20
minstrel,22.250000,16.156185,20
minstrel,22.500000,15.905130,20
minstrel,22.750000,15.414380,20
minstrel,23.000000,14.888410,20
minstrel,23.250000,13.858070,20
minstrel,23.500000,12.453970,20
minstrel,23.750000,11.312285,20
minstrel,24.000000,12.052960,20
minstrel,24.250000,12.556200,20
minstrel,24.500000,12.790220,20
minstrel,24.750000,13.249175,20
minstrel,25.000000,13.335495,20
minstrel,25.250000,13.335500,20
minstrel,25.500000,13.323025,20
minstrel,25.750000,13.337775,20
minstrel,26.000000,13.332090,20
minstrel,26.250000,13.333225,20
minstrel,26.500000,13.324125,20
minstrel,26.750000,13.338910,20
minstrel,27.000000,13.324145,20
minstrel,27.250000,13.315045,20
minstrel,27.500000,13.335495,20
minstrel,27.750000,13.324150,20
minstrel,28.000000,13.291195,20
minstrel,28.250000,13.293465,20
minstrel,28.500000,13.260525,20
minstrel,28.750000,13.204865,20
minstrel,29.000000,13.169645,20
minstrel,29.250000,13.102630,20
minstrel,29.500000,12.950390,20
minstrel,29.750000,12.812935,20
minstrel,30.000000,12.586880,20
minstrel,30.250000,12.168830,20
minstrel,30.500000,11.763275,20
minstrel,30.750000,11.090765,20
minstrel,31.000000,10.321700,20
minstrel,31.250000,9.120944,20
minstrel,31.500000,8.087184,20
minstrel,31.750000,8.472288,20
minstrel,32.000000,8.568848,20
minstrel,32.250000,8.946000,20
minstrel,32.500000,9.298160,20
minstrel,32.750000,9.467424,20
minstrel,33.000000,9.442432,20
minstrel,33.250000,9.491280,20
minstrel,33.500000,9.485600,20
minstrel,33.750000,9.490144,20
minstrel,34.000000,9.491280,20
minstrel,34.250000,9.482192,20
minstrel,34.500000,9.493552,20
minstrel,34.750000,9.477648,20
minstrel,35.000000,9.473104,20
minstrel,35.250000,9.469696,20
minstrel,35.500000,9.456064,20
minstrel,35.750000,9.464016,20
minstrel,36.000000,9.431072,20
minstrel,36.250000,9.367456,20
minstrel,36.500000,9.324288,20
minstrel,36.750000,9.297024,20
minstrel,37.000000,9.198192,20
minstrel,37.250000,9.112992,20
minstrel,37.500000,8.909648,20
minstrel,37.750000,8.724480,20
minstrel,38.000000,8.492736,20
minstrel,38.250000,8.104224,20
minstrel,38.500000,7.673680,20
minstrel,38.750000,7.114768,20
minstrel,39.000000,6.330928,20
minstrel,39.250000,5.505056,20
minstrel,39.500000,4.637152,20
minstrel,39.750000,4.959776,20
minstrel,40.000000,5.169936,20
minstrel,40.250000,5.369872,20
minstrel,40.500000,5.431216,20
minstrel,40.750000,5.457344,20
